timestamp,temperature,pressure,flow,composition,efficiency
1127,381.69064261413973,3.7006037461489596,45.92274949845563,0.3805661329472163,0.38070827917932987
1128,374.5377034024628,2.3613785601640833,50.31481754594479,0.9085240305005123,0.4085156585552053
1129,351.9507567520652,3.562072649618173,86.61539909948779,0.44136756031978963,0.6292340131425963
1130,444.684022737717,4.383740997362252,79.80891717934301,0.7463726747923538,0.7387732783749996
1131,399.1751470157542,7.8067908728226465,35.933454013003754,0.930254319985056,0.32294155902926225
1132,316.2092431815296,5.856956100128372,39.157849590538504,0.9075757039632664,0.2695503816295197
1133,344.03664038996226,1.697352638999344,71.0990409151537,0.056952867295681164,0.49678939198585703
1134,436.65175273191915,1.16226108063021,60.68782832033451,0.20570429497656983,0.5399679070113519
1135,315.22617189806004,1.9209896158065685,24.600661398684725,0.4769054255322751,0.1638793470413507
1136,470.24138280975376,4.694488423276415,37.893691830624974,0.4315542899531073,0.37292123998535187
1137,399.0293054027949,9.398736253441164,90.99849491907887,0.640891664837207,0.7536153657074608
1138,396.1173154653296,6.7366223308829944,71.93569930500371,0.9447090508254122,0.6090410723223054
1139,418.4815569319035,8.216433098879637,98.73768859169675,0.11240471127794882,0.8454676182322481
1140,464.9361931850298,5.197371350540937,79.03112769826924,0.45185866513424044,0.7516128759904891
1141,369.5618415804386,4.254994748755385,94.77769889292313,0.1924110378871393,0.7238344404835576
1142,435.60323051181274,1.9756033544496046,29.456971648342787,0.8941075983979475,0.2823965848872525
1143,413.1463927991582,8.883397199675844,79.43363873352331,0.9645801858016528,0.6849414681295277
1144,353.4056540338843,8.048440261251125,11.819576813301769,0.4787016818903501,0.09816026803394859
1145,475.7259972710316,2.513062878379526,70.36840195403806,0.10401029772814074,0.6768331213057587
1146,459.4852043213856,5.610345074886345,52.235405030821724,0.7852946667226732,0.5047402014958644
1147,431.6903669316851,5.386373271291204,41.208406472806175,0.697141350492399,0.38912327854290524
1148,470.11634581884834,6.625823974178758,87.61639170637802,0.35467082661031046,0.8374548361685276
1149,473.45884019196046,9.51568204592135,86.88409233917776,0.8874074739689635,0.8309394075240738
1150,441.67259534300695,6.217942975862317,12.007153440877921,0.9758318897827072,0.13625584951759384
1151,467.40266567273443,5.861955401007568,64.85546102044879,0.5578538491301954,0.627034234565302
1152,439.4942923338567,1.4529063964119755,43.10490018888608,0.5657279113442923,0.3966875118591372
1153,436.0281543520601,1.5661672841622154,47.40949013504042,0.29751350511377783,0.42631443683831965
1154,423.7222756430369,2.6861211219411,84.88366652968983,0.5845060359833142,0.7487482812218463
1155,450.54332791152825,1.2922369452257345,37.885579437491046,0.43964232052484653,0.3504161853395682
1156,331.7210210586147,7.690176060130112,94.87439295738581,0.3021910269280519,0.6373635059227115
1157,476.1741518397857,7.509972735945668,26.16704437349267,0.06718519652390131,0.25645720165428404
1158,474.3687055490464,2.2245061098847865,69.645018103136,0.2527078597091249,0.6678068249089911
1159,305.8494566069118,8.524710107157528,70.48945603123883,0.19785464967766442,0.4331763673703314
1160,465.16335011295257,2.3930743136150077,32.69756452851264,0.5420419845539489,0.31795887556429286
1161,325.773973494689,3.7105802829762293,39.22755480704818,0.6016700217635939,0.27594732400725697
1162,367.0237708518284,3.240792092452285,85.13186433219464,0.6085717243060165,0.6534064434141295
1163,448.7016512583216,4.35076388715743,78.56247294594571,0.3881810010456791,0.7236522597425751
1164,332.15197920966165,3.291973893009657,39.61862922832836,0.421229733685496,0.2767124135354123
1165,463.5934048238124,5.400558337946069,58.05608922414405,0.83423842964064,0.5650477892003125
1166,466.4268355915484,4.666670932192169,15.551226662778591,0.4762328135171624,0.1625326837388533
1167,401.4935467521673,9.879125417013938,28.78712941587663,0.9877733321371224,0.25417263332053897
1168,301.2771743433667,1.503337151154031,53.723850297435916,0.4396172300088649,0.32866045341288874
1169,357.40762663498253,2.2796323874861644,17.737636175129044,0.649580944617839,0.1489829037480187
1170,423.38538367514843,1.4754330451774225,85.89991194027438,0.0503629989933958,0.742941414700515
1171,496.23723560548467,6.632570754841382,74.62055890968831,0.6533399244188108,0.7594290714217882
1172,426.3627054033337,1.4905834967234761,94.92703035836453,0.8514263944150061,0.8371028393458082
1173,351.960716212832,8.52795763638511,72.41202153676244,0.9424578385332962,0.5288046580706955
1174,426.80114061992225,5.60744767613735,94.6361235035967,0.9973206116397705,0.8433614953143459
1175,407.9970759431711,5.743068621233803,59.90613001218685,0.2821786456492331,0.5193142659951384
1176,455.9690790302287,6.054350569409748,64.01967499557725,0.5753700648257168,0.6054957252272802
1177,321.39612776539167,2.5373233567558966,97.92739491636348,0.45071798553214737,0.6408154466975671
1178,452.20558050040563,2.7792127280303878,67.79162321778344,0.563817480575171,0.6338919989198585
1179,408.25331573522203,3.8693559058570424,12.770791197467194,0.15745295718984664,0.13316268004006998
1180,492.59840077179894,6.341467742396663,75.14224989674709,0.8561495725959415,0.7615076658501183
1181,368.3744332077372,2.891059983461931,91.4921822923674,0.9095689433445876,0.7065981655197972
1182,426.5243786267896,2.046985544199351,81.60222248148939,0.44966166311292255,0.7191618072327335
1183,486.40562110200347,9.73105197776589,62.54499453628804,0.28042986157357686,0.6033323891194791
1184,320.5019455981359,1.1978363332866062,70.41731617841647,0.14083342765301232,0.45309304858138283
1185,487.44569744729023,8.224276648024194,99.11726103265046,0.6837648247778044,0.9800735778565747
1186,437.5771444601627,8.092316346175199,18.15958796584045,0.3122318396207352,0.1714847019807184
1187,313.5674118210344,3.674927024605864,70.05203457699156,0.9095385699133887,0.46140667283673636
1188,360.19271338936323,2.2206395440658206,35.50579251135345,0.67101247484487,0.27795193790626505
1189,441.6344177290563,2.3106578203488106,67.6081356927553,0.6456853251742407,0.6205314381725549
1190,313.47012029375435,7.276884555134733,64.68612182955448,0.5594021158982408,0.41873649337805313
1191,416.43409203525465,6.785259319775563,23.811114889734586,0.04577633942872561,0.2233551686824183
1192,369.17661139059135,8.04471106826248,28.607198116621525,0.931922435685587,0.2381663393108785
1193,424.1831035534954,9.437330551591941,65.94666202388922,0.62793749329946,0.5780347735948175
1194,309.1484067625026,7.227346269399328,21.54069525733967,0.9940619833831104,0.15147991362748991
1195,474.3073612304753,2.402663828962991,33.866278761729056,0.537356404772887,0.3354987089171166
1196,494.6977938354794,3.190983550888696,85.17209929642021,0.7101108919062131,0.8612332948687553
1197,493.77557105713834,8.579743577858032,39.438235540147474,0.05620955786622217,0.390515993278924
1198,449.9303663485849,2.883754682507877,53.92541406426966,0.6317361768234109,0.5066677913254729
1199,326.01724802612637,1.6527008525903328,94.70263016312562,0.7646496115903573,0.6315228941768996
1200,451.6526391858045,7.329520486380254,30.443417995325166,0.7785142948525573,0.29788472980712066
1201,304.9173832917603,4.6227371994112785,45.066341562220934,0.7701116522302854,0.2957775554613114
1202,304.42471030579947,9.280360472913133,64.5811997989191,0.22628262729366766,0.38889431042633665
1203,364.7220438299082,6.8522956398429535,77.9805036553575,0.9753984776052259,0.5997168426103084
1204,397.72863808093314,1.8137708001249466,91.14880480414347,0.9951821206249387,0.7604173178738782
1205,454.0814835615586,9.530709105282947,92.39256888161636,0.07559587516160127,0.8381741643148796
1206,436.65907532130103,3.327015372762213,79.89760669353606,0.9364464228117573,0.727917816881443
1207,389.1805412753497,4.034912413656572,30.54977529339794,0.28944919430436933,0.26769597864333666
1208,354.72533325633316,4.620343723151878,12.232839703830923,0.6892840817509648,0.11457087958103396
1209,499.4249000315422,1.4610186676388193,44.539653732006144,0.33811092073613214,0.44767579489155507
1210,385.2362604471946,5.468638800075444,22.7393965889041,0.9677543233731215,0.21314450802121865
1211,390.27740486593507,2.1098664196776302,73.93488826944683,0.10150385830353548,0.5994562694797413
1212,332.7247642383338,4.608732940195166,69.50175281431451,0.497746816956376,0.48022096998951724
1213,458.96190974998586,4.156388091928759,13.957447745930935,0.42804779194207465,0.14537917782321383
1214,438.7364451562977,7.95556075083853,85.29344012178561,0.3260234522779849,0.7635330024198469
1215,344.1539225577521,8.22853460469458,32.3868939662064,0.6455339908801486,0.23935353076935448
1216,316.47620912316853,2.380715941501792,48.9004367941938,0.13105574342166748,0.31551765497624873
1217,436.0998604149426,4.298960686413036,70.11403619101682,0.7166624181336969,0.6419059958535429
1218,430.9022428562271,4.360178449286485,48.6476908167028,0.9805921238047873,0.4548646215994499
1219,354.65190539964186,2.3626939954247654,49.715902251994905,0.8045587144686301,0.3771165209292472
1220,490.17271245008203,8.186081545460715,15.906519580216633,0.8600167529095454,0.1691011089070048
1221,330.21157835618004,7.36505495501881,46.129919433400346,0.3596367431790025,0.31493200827531664
1222,386.4669602085204,2.7134360766733128,78.83631038979851,0.3248866064812187,0.6353180922237273
1223,488.7231840335198,4.300497177344191,92.3658703467938,0.5170483546901332,0.9202516244920831
1224,383.94546338522446,1.952245223708628,47.21474233570346,0.04572661476227269,0.38409103756680435
1225,427.70518953281714,6.6538593738373955,48.1227244191171,0.9453581344565326,0.44710745539989427
1226,379.51887959255885,2.092347320937577,73.23643956912869,0.1437851730161922,0.5768261329843717
1227,354.843040469734,9.87340751762426,94.84948009947489,0.9030130391680924,0.6839999166503705
1228,496.79552959196565,8.026138672190761,34.03548462154242,0.0835822220003557,0.34131865573444553
1229,381.8668012630086,4.512146946255956,49.612978588414315,0.8226249276785601,0.4178040384260355
1230,478.8198407358269,6.2070753905141896,81.6375919197071,0.15196252587821513,0.7936685991645188
1231,345.99092117821726,9.20207634594768,64.87242124366347,0.0381316140914727,0.4499600182913366
1232,342.62094080501663,5.986893523562435,19.952770956755927,0.7194894502594087,0.16012513141469636
1233,306.22681657690225,2.5704863775815965,66.49594620060392,0.2802653001744283,0.4131019505335359
1234,430.33336507517697,4.408330200230434,26.80716561375942,0.7144961527843495,0.26452500804473006
1235,373.70526874475223,8.588303785267708,55.91943406705637,0.5550852504728198,0.4400434393582949
1236,472.8716499679274,6.797917143906561,57.619294089439464,0.10880739023006558,0.5539817870372508
1237,394.64198133831144,6.856519459004203,88.85830260024863,0.9321300733011637,0.7416123168269734
1238,493.63868558294433,8.801393371196403,51.62448466111943,0.45231417476347757,0.513103543264184
1239,337.10510314062424,9.045757517162542,35.14981800123048,0.734447277798688,0.2477833940030744
1240,473.72463359112214,9.278133146014927,30.786971339442843,0.5010205720156251,0.29470369070953695
1241,455.31937055834834,1.853642739278405,88.68266890159025,0.6043614749612047,0.8232811484622149
1242,454.1843689288104,5.897134017667908,25.390976897640556,0.30277359235669243,0.24654001034443163
1243,468.95664562337754,7.664585690964867,48.328170479482935,0.20036030400345028,0.4613758941857935
1244,452.20479818859974,7.812341606143124,26.84558034342523,0.5425702034080678,0.2582126679887824
1245,425.2440643262831,6.460445817730035,79.59736361029378,0.440218972971002,0.7050559677608021
1246,326.24897553647753,2.5010860166530673,52.69353759771571,0.3901132134339331,0.3536313130652115
1247,306.50523589825036,8.17678498547498,41.602932150113084,0.672567195094623,0.26780225633145255
1248,484.1695695631374,7.481002001634511,42.498967656382014,0.6905066320111359,0.4287298388830262
1249,423.3300629041476,1.7752219439413266,86.69927860506814,0.04592005609126304,0.7517599916460054
1250,459.30745819523526,5.174288422069386,59.83965588649943,0.33874449424367215,0.5659896269809139
1251,396.30447030251,2.565796595696232,74.60810660181373,0.41176455022637737,0.6210905762511024
1252,323.4616377924789,4.037293411416747,90.73346646256161,0.0968921611641681,0.5976217137031803
1253,325.0371584405101,1.1627298298511688,91.15675084365779,0.23590086669828836,0.593556758775756
1254,437.1130574457943,4.6029688156968245,39.56581489040768,0.051641797222756636,0.36608720901163494
1255,386.06117897989253,5.948892290405894,95.72061368317468,0.9962420986170206,0.7789568250792289
1256,340.10494534006733,6.576243335443781,12.23882938131449,0.7365572029698445,0.10544887282091438
1257,398.3189093482874,6.971413106158391,43.91520049145491,0.08745015650275367,0.3776182685803367
1258,312.84178741502683,8.52662181792214,90.62189717579574,0.020249379790092115,0.5681474498698068
1259,416.39428038287974,2.9391661654815704,34.71731918352846,0.7192878001522802,0.3246207324439422
1260,353.79868088701954,2.0843364019462114,34.57733052891865,0.43919216568266695,0.25921330843435786
1261,459.51182012743766,8.663834547081331,37.23600565736999,0.786796709064576,0.3552629048468479
1262,362.07239178471474,2.409515334033849,65.10820463622301,0.9234760378183837,0.49812559856656485
1263,391.04402981636025,9.772840732025758,49.449949805291844,0.5993003890163725,0.4068910886555212
1264,302.3241079816201,8.582844064587732,75.40613527180084,0.18710842291725305,0.4569256718566757
1265,314.48937755891177,5.507889453006392,90.54195783081992,0.7821940360464525,0.5911329718022305
1266,378.49871128133697,9.832792824298227,70.67794374485746,0.9558117431743745,0.5535895387064064
1267,395.98776694342473,1.876390561972038,28.402004817781794,0.580231287059956,0.25599112190880113
1268,420.00410962386076,3.727591850575915,93.94137121244519,0.6819974472807335,0.8249464197786582
1269,358.3325157418607,6.744019735365503,33.804358601273066,0.33747469503667304,0.26057064430864096
1270,438.9963772253085,4.150061816258608,23.49048657953423,0.3815276946603112,0.22781043937749046
1271,472.0244794378409,9.355352967827127,18.097055097486482,0.7346544978530639,0.17828202983072947
1272,455.97019777866996,1.590634793600358,60.704536659954904,0.9277710984068192,0.5703954350145393
1273,307.92376506967145,5.944706488548681,20.238621623258663,0.6289883872243522,0.14298940908349383
1274,396.1013894515658,6.31779640655603,22.48982957013677,0.7898479084853475,0.21857024070490014
1275,320.98603568363495,6.874553113995017,37.0027432535947,0.17163501741537301,0.2457803459122115
1276,348.4090031725055,3.30099600998633,35.348770871601744,0.21195909025797355,0.26028114232874233
1277,497.3325186534293,4.2810978476787795,64.38155592989281,0.5320346868333901,0.6579301460285075
1278,328.4991085803026,8.593124766984799,83.50707515254133,0.17655419224284052,0.5502748990246864
1279,399.7776306902712,2.7544849207314384,78.52146905826032,0.6349950702209236,0.662860266959719
1280,423.6311468636238,8.441810624560258,33.62360092448291,0.291653185394699,0.30404381851600554
1281,440.49299410882077,6.063898806124682,32.07794481873819,0.791532618666892,0.3117148569661441
1282,411.92973669738285,7.859687600746739,96.92123770962708,0.8081103466143434,0.8331740530379527
1283,301.9541694838367,7.422466296371244,10.74126174327641,0.4637874557553531,0.07688605325052585
1284,365.2922616487984,2.867603458463911,89.17484797541942,0.18081063503763528,0.6704176266867997
1285,403.5423286769423,6.119314627904856,27.97556672101645,0.6467749610819326,0.2643761945964808
1286,317.5732998289667,8.809508375245832,95.25558907807911,0.9927870182635864,0.6163902507972764
1287,370.12538624183617,4.8890461312173645,40.807655634476774,0.6225908979425233,0.33373191973152994
1288,306.6406217582733,9.69931693200985,49.631659650392706,0.03577469071400785,0.2980139924315712
1289,315.71569943100417,5.069935900915462,73.64085525499428,0.01729397576708258,0.476459935741289
1290,379.3846552403192,2.285070730010962,62.89021463259343,0.3203619704923062,0.49912724608567965
1291,326.54315080861204,4.504912120699059,38.614539673614054,0.19578380686040486,0.26324200600316866
1292,413.5081696523116,9.565321657514835,59.84478242810412,0.8130512071433081,0.5173233065608028
1293,437.89299382745315,3.877487644058688,75.76361959265977,0.8448056670360005,0.6951947376972473
1294,460.1173398218166,8.812883438803565,13.810145131224289,0.25861877131047617,0.12990919843565168
1295,340.030048848962,8.931256135137009,11.00793747301337,0.3256447769498927,0.07781663223099508
1296,333.49651645181393,4.151678718987649,51.226024516560216,0.23624696771511466,0.35367970254018344
1297,320.91356806688003,1.749318922455689,21.865295602316277,0.908382547371264,0.15349143007168176
1298,427.28604990872736,7.521021182429364,69.79098623182429,0.5026493346222822,0.6224012778291351
1299,441.29514529738026,3.8036106911258742,29.26472106046908,0.6561370440820199,0.28581284422486974
1300,306.3172289651284,8.04631252831815,48.956599611610386,0.4154820866996033,0.3072865169670865
1301,487.24244924873796,4.983893634343898,27.790384318684207,0.6310141935045311,0.29059134146221904
1302,310.3942567302945,5.367400681083594,59.363522717421205,0.3858553767217361,0.38174608888933914
1303,408.2592670602141,8.00118466073683,20.444811344611203,0.33967843772922546,0.19175655578699927
1304,441.81210389018327,4.441269979554651,12.079616750873223,0.6344800731734802,0.13501147385114096
1305,474.19382474921713,4.988146107906231,14.601847429602746,0.5910620780489892,0.15904159789940267
1306,442.81738642648554,4.3857142189266,95.8832597363779,0.29352795416794963,0.8685862405258433
1307,460.3456166139583,4.30606463749552,22.805759674984223,0.1493484503194734,0.22379591420403608
1308,367.89003850856125,5.7335191921131345,73.76304278231517,0.3685766938381376,0.5680547163731129
1309,462.9650227493024,8.279195000510356,16.11335838005436,0.4151976391419092,0.1569442859064176
1310,316.02296927693504,4.255914807303093,19.734431701166393,0.6286843334246048,0.14393622933365552
1311,478.9633312121055,5.718292484839631,55.79886262684012,0.9145287636368638,0.5582376766193061
1312,409.51847523074724,7.036545928983408,51.83838371389093,0.03618479753292514,0.450248740403025
1313,463.45955399249874,3.4249550167328953,95.64222784958827,0.2436610125418449,0.8991827745900908
1314,390.46365690366,3.497705244121533,95.03519077186637,0.19371594227956035,0.7704642145936704
1315,428.715539039305,9.400718143211094,80.16477782882185,0.5022944086937836,0.7001636590265197
1316,405.28053218722266,7.511811159979797,64.18916471146147,0.4297008070431598,0.5501948421246727
1317,446.3179043510664,6.19468008600978,50.946428565370994,0.7290376238201884,0.4794535189227786
1318,316.3259964061179,6.8294804897855075,42.0560680895579,0.24241591254486383,0.273401093548519
1319,312.0704167981128,1.2636949879307653,95.2378792278,0.5944983657497586,0.603114989472773
1320,349.4206468020293,6.562926690055272,64.2617930282217,0.8838572635999593,0.4751557745202491
1321,331.90893602263765,5.585579859017817,62.116527491739504,0.9106777399183047,0.4355878843049238
1322,474.35671331844037,5.911747118014921,30.871100959202337,0.9587846047250311,0.3156388526380404
1323,343.84279747160883,4.234814441477354,14.202803609660176,0.7732611520799886,0.12060141280416482
1324,495.17305116382624,1.733265079416477,95.066972178359,0.905987906258915,0.9561611137500212
1325,367.3791583542214,2.74005310250847,38.23617329601885,0.23453087198527423,0.29974412211988777
1326,336.42358313773985,9.556702418914046,49.833012099201284,0.19758094435047702,0.33203120580693885
1327,457.9397014284958,4.678296060438406,20.317594922713617,0.006488083780526455,0.19991136683364336
1328,431.7415551001752,5.200148402477778,85.32318969183628,0.7068443574290983,0.7703381800425472
1329,399.63914329062777,1.474388108680951,12.486864957033756,0.9374671878137444,0.13170785328146284
1330,411.07271018752624,1.3380960658958254,85.05916858891868,0.18693534504167642,0.7168391642730328
1331,443.84035565445276,7.454633023420819,22.62565115091701,0.6369435754268788,0.22508254149240747
1332,345.69094826625974,5.842851977090001,89.79077013680369,0.7464597592217775,0.6472141004264215
1333,499.2667832113484,5.5783538579464,75.67953736025416,0.9276142351480565,0.776850924835346
1334,494.9586324293566,3.1881207738040183,24.82032362565746,0.6468602240172217,0.26287841104359
1335,430.0651372693874,7.7027565846693005,60.92361935735213,0.9702937327487523,0.5529235873356916
1336,339.908490185829,2.514129211976427,38.13906829196975,0.34467314101254776,0.27068595314959715
1337,436.0456484862583,2.70941269294918,26.04097890204251,0.34992853377140765,0.2438947119316035
1338,314.43968179583516,5.146409542134479,87.32639794699976,0.5430125100143456,0.5668648341401624
1339,306.1305004411612,3.576518759007468,46.31704898565064,0.3835018811159071,0.2937671305324856
1340,351.53657770224277,3.2271668310983173,45.868934292884425,0.0014257282875326238,0.33615846601751237
1341,392.5245913478633,6.807138800979985,25.2898007325958,0.7317720250869874,0.2359919608687355
1342,473.65450108167613,6.858745706966901,44.47591084772008,0.7517170414784834,0.4412746721967163
1343,445.4338139532616,8.420653628199364,88.44551616959652,0.7469746046867705,0.8067589176580819
1344,448.5413042399962,4.759377102756783,42.681583944067235,0.3450206666104666,0.4006860716195956
1345,385.09866688961506,1.6577658192353522,95.64432062498092,0.5222894733111719,0.7632200743708434
1346,369.1869985093926,3.462997464293119,95.16780092875487,0.35997351817666945,0.7264004103143035
1347,374.20775259692056,9.820049168771352,23.040879337661142,0.01603640003064577,0.17875012123168896
1348,497.5299127472116,6.366327177094319,25.95801281703804,0.5624489412714188,0.274735967523702
1349,308.0218382824965,7.387633763209182,87.64066632987003,0.12376066608401104,0.5457310409808163
1350,473.4062992244897,1.0662204666287307,45.348482703224725,0.0800413240914406,0.42861351447766
1351,415.73508171447867,5.663851589642688,10.393658405470841,0.7554990686967872,0.12524660176173585
1352,387.7230838379181,1.3377579177862282,34.648463773483385,0.009506202418105625,0.28493132202948923
1353,445.05153208302727,6.123071908823031,63.78660938760039,0.9590084436087262,0.5965112144274981
1354,397.33378828494057,9.286937646724677,81.93393693639712,0.5152553641125769,0.6733966721004236
1355,474.6846476163321,9.715772174503671,22.00497553839336,0.9830164307061484,0.21433066900760572
1356,480.1403728022517,5.8649740785003175,19.94872279750618,0.057997572472708425,0.20181205343173214
1357,384.34418537469105,5.123843247269944,92.98833882150984,0.5835295488659132,0.749200597927449
1358,355.3655594470103,9.505153848236446,77.60335310403244,0.3493270359759112,0.554794868683426
1359,418.47006571867246,7.062488487970256,63.08016407002706,0.8434824928142858,0.5647352326166195
1360,482.47266912333816,1.584093515845685,79.22681109963352,0.3612227352342863,0.7686555016788601
1361,342.13243780113334,5.191530199007478,48.59689251759746,0.2604875790573491,0.34712034560921445
1362,424.59331671269655,3.162205166178735,78.2610172578214,0.8575531270999133,0.6987131312149909
1363,426.31204401850414,5.228238893038134,43.462269214708215,0.374653091653261,0.39777063571728544
1364,446.6226044830562,5.0991901480572555,31.96851152433421,0.01683331986056147,0.3029917976935375
1365,326.313537025452,6.239303225332678,75.61120791636718,0.39028910083933377,0.5065955481072748
1366,443.1649929364177,4.210934413143261,47.770506294154146,0.6545222690109419,0.45119350767917593
1367,481.8065041331282,2.4784340451033526,98.32393938935753,0.25435953880638185,0.955911212593981
1368,335.9366217740484,5.5334749113096064,41.45366640772909,0.4319875924251573,0.2957592189189986
1369,347.5086649847755,8.471825959111857,92.95546784779593,0.05671513828222552,0.6537893592840704
1370,494.2790188083279,6.976110052608421,93.96662937103716,0.5880927915139572,0.9445122738556725
1371,336.19539054189795,4.0453107933269425,31.76676523582715,0.7562949238603938,0.23797583827667185
1372,470.8770186739158,9.419707204829715,81.8399063429212,0.4133125614011103,0.7700418273664438
1373,398.45557128960695,9.209868141242639,48.97670546301086,0.42023263280146006,0.41024232109462716
1374,349.4462148806354,2.8841355944568887,92.57722545073132,0.08828249858491644,0.6600985457733161
1375,474.1499802545023,1.3547582660832669,50.511184537171495,0.20194086451198257,0.479999281642783
1376,389.0610510005331,7.67177837515686,76.98733456036295,0.15467530312791267,0.6229044471115597
1377,402.96347078593806,8.44849235214238,52.02706682474181,0.48168776866153795,0.4460319143681417
1378,371.84667387995313,9.710781093562197,30.502068014157057,0.5292555409507501,0.23884829074581854
1379,418.5901702869855,9.008527546794797,27.941511605021766,0.94894013128426,0.2611091183485299
1380,332.7047745170046,6.404812913857733,48.2888074830711,0.0732315042772339,0.33093881045018325
1381,378.21630733035215,5.770471052911427,77.99451913127935,0.5998679731550471,0.6258729988250296
1382,493.8824644670575,1.2505694613632765,64.45643366626902,0.5264985273282413,0.6435524503646435
1383,351.6266865402255,3.2199080216030005,71.9766360910489,0.5162330979358292,0.5264635498062431
1384,431.3473329082584,5.136532765596338,35.40937156587482,0.8731592873828264,0.3391543086410779
1385,365.038012844939,6.6565351007521105,53.329181136184495,0.20553847069548647,0.408306054795481
1386,454.69462513732014,6.015266499865696,13.99557384723943,0.04077327434137146,0.14085622768570155
1387,326.17473214367,7.683723907135215,83.57791743623086,0.6722715076341925,0.5611279398026707
1388,493.96420901570895,3.5179023779833676,99.09029460158872,0.34515746413598014,0.9910595056028164
1389,390.75790827672785,6.084573468872259,46.61911563622038,0.017589916212524592,0.39432015438523005
1390,347.2100926692928,1.7932801905171292,10.986728781838902,0.2513740072904138,0.08397776204122659
1391,314.69934946600256,4.722989712248863,25.28133755958526,0.3093267742168119,0.17038544256545765
1392,333.95158101750815,7.751447496591409,68.7274189975377,0.616838376784242,0.4740949009789042
1393,403.95478971120355,7.240607680861396,65.08713863834733,0.1725857940492721,0.5521618188715791
1394,367.4006352862573,9.915784634549611,80.90782476269895,0.413054347953398,0.599886281030637
1395,465.77667317652185,3.501020133889804,32.84956098649613,0.4824754444178325,0.32107096604139823
1396,386.1775047323612,5.483703692565812,78.72687239924207,0.4592373913640909,0.6427702351935329
1397,349.742854517526,3.9657737239659703,71.91856193713028,0.9739407666667818,0.5301726903307905
1398,423.428997320806,4.965428026532573,39.053304794245896,0.04550423779029611,0.3554291982637874
1399,441.35544337708916,8.712551168824493,59.09393332512658,0.9509681864523993,0.5418073344251119
1400,333.40838158019,7.1578816766963795,23.254642764849404,0.5819372139940333,0.17081248539744964
1401,333.52384325766354,8.941970722128236,50.73080530920244,0.7957277149698383,0.34872684155567124
1402,307.3342853867086,2.831599974986978,89.30776056000768,0.4303926180160754,0.5589925234068273
1403,447.2804030131281,8.860250060572941,47.90722418428517,0.45383788125698044,0.43923697149285806
1404,432.760905524361,1.53786046760546,85.56100358278798,0.8793264990158236,0.7645170606191463
1405,394.9261751499628,8.997393523934372,63.1228028733725,0.8959344962919021,0.5255140103406242
1406,468.83408979383944,3.9616640151465514,27.268904179212107,0.23868888143129763,0.26845412849640926
1407,461.13403059001064,3.8312887007265983,62.299562022810676,0.19924187858461817,0.5870774946650651
1408,417.0708728793504,5.608797190287976,55.53849962413571,0.4962351738699511,0.4947949540238362
1409,473.65425610265174,9.466211689509086,45.87772016767456,0.9002770271276916,0.4415900851668281
1410,341.1682420073536,1.4300322821326483,20.766739556446332,0.3223550934061763,0.1470704121405243
1411,322.3839238795456,4.170078775636708,47.503779746250686,0.6520146153391313,0.32688994452442977
1412,353.9499223033979,8.709147898150022,16.54861386156644,0.7081516877406011,0.1350333168313308
1413,311.417371217863,4.5644902969192005,18.88921462588761,0.7786746648941558,0.13837105256794052
1414,406.2339056002064,2.7924120783736033,47.43248796394444,0.5639244579209632,0.4190414191716817
1415,487.3211384589923,4.823147631982706,37.48433337716173,0.4024551782789696,0.3785084835730734
1416,307.86870813370194,4.469972513425024,93.29898932760011,0.9670159887989729,0.5953766781457465
1417,324.42198280200535,9.238745813200332,43.81352248422435,0.6113307533028527,0.2907591021911806
1418,390.43980565668704,7.857409381687874,78.20723098648901,0.7285652116332708,0.6447565024405255
1419,486.77500350558097,5.546040001696057,57.72227737296185,0.34498284569587834,0.5746695690558457
1420,363.2312209953501,9.89533510049414,73.36771017781018,0.6699491810030801,0.5446157228849761
1421,401.4469617376785,5.18749778148331,33.41043847138593,0.2577976621641259,0.29858870083488903
1422,308.3145718100784,1.5241404773824772,94.77144755544961,0.24509691752863616,0.5852508870154033
1423,329.6686401924178,3.360468896334864,57.70796472229816,0.7147222018094264,0.4008286779817941
1424,497.3260245917694,4.924634321973814,84.81916641567247,0.5213947362629351,0.8617547931813577
1425,493.0237392872091,2.412123617315081,42.85411241285021,0.6832766104223897,0.4391515378895791
1426,300.9879961868819,9.528086136916388,19.019021414547208,0.2694384907480917,0.10977077746068653
1427,490.3623570846478,7.901640080359958,70.6340482948764,0.5987233410567304,0.705333571880013
1428,427.8239875631001,3.4145848038499538,10.698368350368204,0.44393364970311255,0.1174990865029447
1429,473.58365890400444,6.317240801661242,52.77636789089575,0.5969602868455279,0.5186377148930844
1430,390.9479711267718,7.4930424139861485,27.35217123998133,0.29087973224421937,0.23848524783543096
1431,403.11920571585006,9.471510360161181,66.4637953991826,0.7154509636491239,0.560664509060244
1432,397.76931605138407,8.934718142578696,98.14778858240669,0.8059293661594655,0.809068340943622
1433,433.3728515092209,5.636730035243923,51.796261568858135,0.25991647385772365,0.4710342008828439
1434,327.93025095126256,7.971873578137158,83.57484308731,0.30062055985564207,0.5554236660758302
1435,305.9947179745356,6.059302784448265,55.70057682560089,0.661154269719093,0.36086158130382906
1436,361.58598831823815,5.974335010409861,54.62560279936217,0.6955851743035442,0.42363351746608
